# TITLE= "run79_thmin70_thmax85_rv1e19_f0p01_r1.lineC4.dat"
# Coord_Sys CYLIND
x z var inwind i j
5.4078e+16 6.7415e+18 0.00000e+00  -1   3  75
5.4078e+16 7.6006e+18 0.00000e+00  -1   3  76
5.4078e+16 8.5691e+18 0.00000e+00  -1   3  77
5.4078e+16 9.6611e+18 0.00000e+00  -1   3  78
5.4078e+16 1.0892e+19 0.00000e+00  -1   3  79
5.4078e+16 1.2280e+19 0.00000e+00  -1   3  80
5.4078e+16 1.3845e+19 0.00000e+00  -1   3  81
5.4078e+16 1.5609e+19 0.00000e+00  -1   3  82
5.4078e+16 1.7598e+19 0.00000e+00  -1   3  83
5.4078e+16 1.9841e+19 0.00000e+00  -1   3  84
5.4078e+16 2.2369e+19 0.00000e+00  -1   3  85
5.4078e+16 2.5220e+19 0.00000e+00  -1   3  86
5.4078e+16 2.8434e+19 0.00000e+00  -1   3  87
5.4078e+16 3.2057e+19 0.00000e+00  -1   3  88
5.4078e+16 3.6142e+19 0.00000e+00  -1   3  89
5.4078e+16 4.0748e+19 0.00000e+00  -1   3  90
5.4078e+16 4.5940e+19 0.00000e+00  -1   3  91
5.4078e+16 5.1795e+19 0.00000e+00  -1   3  92
5.4078e+16 5.8395e+19 0.00000e+00  -1   3  93
5.4078e+16 6.5836e+19 0.00000e+00  -1   3  94
5.4078e+16 7.4226e+19 0.00000e+00  -1   3  95
5.4078e+16 8.3685e+19 0.00000e+00  -1   3  96
5.4078e+16 9.4349e+19 0.00000e+00  -1   3  97
5.4078e+16 1.0637e+20 0.00000e+00  -1   3  98
5.4078e+16 1.1993e+20 0.00000e+00  -1   3  99
5.8559e+16 4.4283e+14 1.15907e+38   0   4   0
5.8559e+16 9.4210e+14 3.97633e+37   0   4   1
5.8559e+16 1.0622e+15 4.51606e+37   0   4   2
5.8559e+16 1.1975e+15 7.15789e+37   0   4   3
5.8559e+16 1.3501e+15 7.95514e+37   0   4   4
5.8559e+16 1.5221e+15 1.23500e+38   0   4   5
5.8559e+16 1.7161e+15 1.79159e+38   0   4   6
5.8559e+16 1.9348e+15 2.90018e+38   0   4   7
5.8559e+16 2.1814e+15 9.46540e+39   0   4   8
5.8559e+16 2.4593e+15 7.59427e+41   0   4   9
